CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT,MEDV
-0.39138821874524093,-0.47905118652877415,2.123189168453783,-0.2712369486055105,0.24594846492331784,-0.4576328952313113,0.8604821272031833,-0.8198687178262601,-0.8586330782463846,-1.2994240091729437,0.25994099308934715,0.21979453470721688,0.7070533408917097,-0.20365453143411047
-0.3907897901290951,-0.47905118652877415,2.123189168453783,-0.2712369486055105,0.24594846492331784,-0.5752633218227678,0.9645990886398252,-0.8583246352292644,-0.8586330782463846,-1.2994240091729437,0.25994099308934715,0.2342612967128413,0.659102551466677,-0.38982595924162655
-0.38311575916604707,-0.47905118652877415,2.123189168453783,-0.2712369486055105,0.24594846492331784,-0.42176996029489267,0.6989213249739107,-0.8647180507776547,-0.8586330782463846,-1.2994240091729437,0.25994099308934715,0.29751132594673296,0.27960630373142015,-0.10509318730071972
-0.3733091462254613,-0.47905118652877415,1.5782293361471431,-0.2712369486055105,0.626584331292571,-0.842083557749728,0.9717795687389041,-0.962336918031435,-0.6266814616340599,0.18184869938508216,1.2304968490556134,0.3770224442567144,0.6056716718216412,-0.6745587311825338
-0.36609753737488965,-0.47905118652877415,1.5782293361471431,-0.2712369486055105,0.626584331292571,0.21659028157337257,1.072306290126007,-0.9507906003992674,-0.6266814616340599,0.18184869938508216,1.2304968490556134,0.4307401109287604,0.359067611921474,-0.47743604291575187
-0.3056214294792234,-0.47905118652877415,1.5782293361471431,-0.2712369486055105,0.626584331292571,-0.9224165320073074,0.9251064480948922,-0.87092061810072,-0.6266814616340599,0.18184869938508216,1.2304968490556134,0.4307401109287604,0.7632242656467477,-0.8826326799085811
-0.3645057172559418,-0.47905118652877415,1.5782293361471431,-0.2712369486055105,0.626584331292571,0.25532225130470565,1.0758965301755468,-0.8047917080255784,-0.6266814616340599,0.18184869938508216,1.2304968490556134,0.40988105873460506,-0.023168680923785122,-0.3460209174045641
-0.27170793577622565,-0.47905118652877415,1.5782293361471431,-0.2712369486055105,0.626584331292571,0.06596595484041058,1.0328136495810738,-0.7320308221203904,-0.6266814616340599,0.18184869938508216,1.2304968490556134,0.4307401109287604,-0.06974944779381667,-0.30221587556750124
-0.33730550457407066,-0.47905118652877415,1.5782293361471431,-0.2712369486055105,0.626584331292571,0.1319537551234226,1.0399941296801527,-0.7051212223495537,-0.6266814616340599,0.18184869938508216,1.2304968490556134,0.30581008864763376,-0.22593201906392257,0.07012698004753096
-0.29529363961657606,-0.47905118652877415,1.5782293361471431,-0.2712369486055105,0.626584331292571,-0.7502744443124942,1.0579453299278498,-0.6962467798719372,-0.6266814616340599,0.18184869938508216,1.2304968490556134,-1.0735788467723475,0.622111942481652,-0.7402662939381277
-0.3408166484728025,-0.47905118652877415,1.5782293361471431,-0.2712369486055105,0.626584331292571,0.07887661141752204,1.050764849828771,-0.8085132484194176,-0.6266814616340599,0.18184869938508216,1.2304968490556134,0.40573167738415467,0.5741611530566197,-0.46648478245648606
-0.36640110389107994,-0.47905118652877415,1.5782293361471431,-0.2712369486055105,0.626584331292571,-0.4848887257829902,0.8820235675004194,-0.8771231854237851,-0.6266814616340599,0.18184869938508216,1.2304968490556134,0.22158886177768217,0.5659410177266139,-0.543143605671346
-0.36317067741592196,-0.47905118652877415,1.5782293361471431,-0.2712369486055105,0.626584331292571,0.24958418171487792,1.0579453299278498,-0.9329940033877033,-0.6266814616340599,0.18184869938508216,1.2304968490556134,0.3991150963118146,0.24946580752139963,-0.5759973870491426
-0.3422594054637286,-0.47905118652877415,1.5782293361471431,-0.2712369486055105,0.626584331292571,-0.18507458971452478,1.0399941296801527,-1.0194005374036348,-0.6266814616340599,0.18184869938508216,1.2304968490556134,0.4307401109287604,0.779664536306759,-0.4993385638342831
-0.36985458103225594,-0.47905118652877415,1.5782293361471431,-0.2712369486055105,0.626584331292571,-0.15208068957301812,0.8856138075499586,-1.0465009853997966,-0.6266814616340599,0.18184869938508216,1.2304968490556134,0.3318278311693764,1.5605773926572881,-0.9154864612863781
-0.22430150885718392,-0.47905118652877415,1.5782293361471431,-0.2712369486055105,0.626584331292571,-1.8089482836355935,1.1153891707204797,-1.128804282571239,-0.6266814616340599,0.18184869938508216,1.2304968490556134,0.4307401109287604,2.9648505115332386,-0.8716814194493155
-0.040158495356941944,-0.47905118652877415,1.2434268859800315,3.6868133384526796,2.8130275636926974,-1.2580936030121928,1.1153891707204797,-1.185009084929476,-0.5107056533278975,-0.020413437526455493,-1.7736046098875948,0.4307401109287604,1.925003392287535,-0.9811940240419721
0.0443124239421126,-0.47905118652877415,1.2434268859800315,-0.2712369486055105,2.8130275636926974,-1.1648499721775019,1.1153891707204797,-1.14197281011867,-0.5107056533278975,-0.020413437526455493,-1.7736046098875948,0.4307401109287604,1.870202490087498,-0.7402662939381277
-0.09905583975801262,-0.47905118652877415,1.2434268859800315,-0.2712369486055105,2.8130275636926974,-1.97535230174058,1.0364038896306131,-1.1734150552409772,-0.5107056533278975,-0.020413437526455493,-1.7736046098875948,0.4307401109287604,2.263398963372764,-1.1564141913902226
-0.14262144301342758,-0.47905118652877415,1.2434268859800315,-0.2712369486055105,2.8130275636926974,-0.2151994550611169,1.1153891707204797,-1.138489830006487,-0.5107056533278975,-0.020413437526455493,-1.7736046098875948,-2.0812056422803584,2.059265602677626,-0.9373889822049094
-0.10403585389637512,-0.47905118652877415,1.2434268859800315,-0.2712369486055105,2.8130275636926974,-0.9797972279055772,0.9322869281939711,-1.0876287779573524,-0.5107056533278975,-0.020413437526455493,-1.7736046098875948,-0.07447510484904528,1.1893012802520364,-0.7621688148566589
-0.23869861330962275,-0.47905118652877415,1.2434268859800315,-0.2712369486055105,2.8130275636926974,-1.2566590856147355,1.1153891707204797,-1.056186532835045,-0.5107056533278975,-0.020413437526455493,-1.7736046098875948,-0.18942418280071038,0.06999285281627796,-0.30221587556750124
-0.1676640485210857,-0.47905118652877415,1.2434268859800315,-0.2712369486055105,2.8130275636926974,-0.8191312793904195,1.061535569977389,-1.0411095230343632,-0.5107056533278975,-0.020413437526455493,-1.7736046098875948,-1.0826626275665767,0.41386851412151093,-0.32411839648603286
-0.24767177839572183,-0.47905118652877415,1.2434268859800315,3.6868133384526796,2.8130275636926974,-0.21663397245857416,0.9717795687389041,-0.9808969079442993,-0.5107056533278975,-0.020413437526455493,-1.7736046098875948,-0.42021950223927357,0.32207700293644875,-0.5869486475084085
-0.13529450064774415,-0.47905118652877415,1.2434268859800315,-0.2712369486055105,2.8130275636926974,-1.4460153820790294,0.8999747677481164,-0.9870994752673646,-0.5107056533278975,-0.020413437526455493,-1.7736046098875948,-3.0263674266478056,0.4618193035465436,-1.014047805419769
-0.25539803585617893,-0.47905118652877415,1.2434268859800315,-0.2712369486055105,0.45839639033871493,-0.30700856849835056,1.1153891707204797,-0.9771276554941289,-0.5107056533278975,-0.020413437526455493,-1.7736046098875948,-0.05159743470061673,-0.8684725973593579,0.21249336601798458
-0.24645642427893116,-0.47905118652877415,1.2434268859800315,-0.2712369486055105,2.8130275636926974,0.3299171559724574,1.1153891707204797,-0.9730244186496395,-0.5107056533278975,-0.020413437526455493,-1.7736046098875948,0.06525811576341764,-0.7369504320792688,0.102980761425328
-0.26294694083585096,-0.47905118652877415,1.2434268859800315,3.6868133384526796,0.45839639033871493,-0.04305736736630377,0.8497114070545647,-0.9575180003419766,-0.5107056533278975,-0.020413437526455493,-1.7736046098875948,-0.2194791612309995,-0.9958846949744442,0.5081773984181572
-0.2422848327983802,-0.47905118652877415,1.2434268859800315,-0.2712369486055105,0.45839639033871493,1.73430968808264,0.7850870861628557,-0.8752147031705343,-0.5107056533278975,-0.020413437526455493,-1.7736046098875948,0.17874930297032998,-1.5123831982097942,3.026967304049258
-0.2019822975790039,-0.47905118652877415,1.2434268859800315,3.6868133384526796,0.45839639033871493,2.1833136334866103,1.050764849828771,-0.8419116878513071,-0.5107056533278975,-0.020413437526455493,-1.7736046098875948,0.3489860837806985,-1.4863527696647765,3.026967304049258
-0.15752557971154632,-0.47905118652877415,1.2434268859800315,-0.2712369486055105,0.45839639033871493,-0.6111262567591865,0.8209894866582497,-0.6599856170601712,-0.5107056533278975,-0.020413437526455493,-1.7736046098875948,0.41066607682793344,-0.1546908462038741,0.03727319866973391
-0.08335960118252268,-0.47905118652877415,1.2434268859800315,-0.2712369486055105,0.45839639033871493,-0.25680045958736325,0.8640723672527224,-0.7261145271353129,-0.5107056533278975,-0.020413437526455493,-1.7736046098875948,-1.3270275454755311,-0.405404973769044,0.2891521892328441
-0.182786883677105,-0.47905118652877415,1.2434268859800315,-0.2712369486055105,0.45839639033871493,2.3654973429636215,0.978960048837983,-0.8394306609220812,-0.5107056533278975,-0.020413437526455493,-1.7736046098875948,0.12121869127354544,-1.242488754874611,3.026967304049258
-0.15121052573316401,-0.47905118652877415,1.2434268859800315,-0.2712369486055105,0.45839639033871493,0.05592433305821363,0.9753698087884434,-0.8136184384468635,-0.5107056533278975,-0.020413437526455493,-1.7736046098875948,-0.6885835447156977,-0.22867206417392436,0.1577370637216563
-0.13498440581937768,-0.47905118652877415,1.2434268859800315,-0.2712369486055105,0.45839639033871493,0.17498927704712622,0.9430576483425891,-0.7360863469085484,-0.5107056533278975,-0.020413437526455493,-1.7736046098875948,-0.3190643136418079,-0.19853156796390387,-0.006531843167328566
-0.2701324364377181,-0.47905118652877415,1.2434268859800315,-0.2712369486055105,0.45839639033871493,-0.5810013914125943,0.9215162080453525,-0.6581248468632518,-0.5107056533278975,-0.020413437526455493,-1.7736046098875948,-0.7424133568296477,0.22754544664138476,-0.543143605671346
-0.14974165549353338,-0.47905118652877415,1.2434268859800315,-0.2712369486055105,0.45839639033871493,-0.5738288044253106,1.0184526893829162,-0.6758737318184845,-0.5107056533278975,-0.020413437526455493,-1.7736046098875948,-0.11619320923735722,-0.10125996655883808,-0.3569721778638295
-0.3863668586297629,-0.47905118652877415,-1.0074311447971276,-0.2712369486055105,-0.3825433144305643,-1.015660162841997,0.7025115650234499,-0.5769189269874289,-0.5107056533278975,-0.656944280159824,-0.8954826449657329,0.4307401109287604,0.2631660330714089,0.08107824050679677
-0.39231523907425225,-0.47905118652877415,-1.0074311447971276,-0.2712369486055105,-0.3825433144305643,-0.6039536697719028,-0.008355964785349354,-0.526439571388944,-0.5107056533278975,-0.656944280159824,-0.8954826449657329,0.38958273374996955,-0.42869535720405977,0.026321938210468483
-0.39425523584259403,-0.47905118652877415,-1.0074311447971276,-0.2712369486055105,-0.3825433144305643,0.381559782280902,-1.2864814224213725,-0.32108688093915433,-0.5107056533278975,-0.656944280159824,-0.8954826449657329,0.36412571843774666,-1.01917507840946,0.7710076494405328
-0.39386571321608455,-0.47905118652877415,-1.0074311447971276,-0.2712369486055105,-0.3825433144305643,-0.3729963687813626,-0.7802575754363184,-0.1194557308832035,-0.5107056533278975,-0.656944280159824,-0.8954826449657329,0.38958273374996955,-0.3643042971190163,0.09202950096606219
-0.39427917298723986,-0.47905118652877415,-1.0074311447971276,-0.2712369486055105,-0.3825433144305643,0.8319982450823293,0.196287718038396,-0.42462204317801217,-0.5107056533278975,-0.656944280159824,-0.8954826449657329,0.36760222713677265,-0.8013414921643124,0.8257639517368611
-0.39521707383654475,-0.47905118652877415,-1.2378795845225419,-0.2712369486055105,-0.577287246061345,1.0041403327771425,-0.37815068988790673,-0.46579754779189875,-0.7426572699402222,-1.269679577274188,-0.34087929869929484,0.4307401109287604,-1.0589057325044868,1.6252059652632544
-0.3943379277968251,-0.47905118652877415,-1.2378795845225419,-0.2712369486055105,-0.577287246061345,2.13023648978071,0.5158190824474015,-0.5077841573634172,-0.7426572699402222,-1.269679577274188,-0.34087929869929484,0.41571262171361617,-0.713660048644253,1.909938737204161
-0.3940115121880183,-0.47905118652877415,-1.2378795845225419,-0.2712369486055105,-0.577287246061345,-0.19511621149672173,-0.24172156800540975,-0.5760601099734658,-0.7426572699402222,-1.269679577274188,-0.34087929869929484,0.4307401109287604,-0.45472578574907757,1.515693360670598
-0.3916014769429947,-0.47905118652877415,-1.2378795845225419,-0.2712369486055105,-0.577287246061345,1.2551808773320778,0.8353504468564075,-0.5270598281212506,-0.7426572699402222,-1.269679577274188,-0.34087929869929484,0.39956367807943105,-1.0890462287145073,1.7018647884781137
-0.39246647830633274,-0.47905118652877415,-1.2378795845225419,-0.2712369486055105,-0.577287246061345,-0.9697556061233802,0.7491846856674619,-0.3899830902815095,-0.7426572699402222,-1.269679577274188,-0.34087929869929484,0.3645743002053632,0.1658944316663431,0.44246983566256315
-0.39492656394470665,-0.47905118652877415,-1.2378795845225419,-0.2712369486055105,-0.577287246061345,-0.18220555491961155,-0.004765724735810167,-0.25075930990686096,-0.7426572699402222,-1.269679577274188,-0.34087929869929484,0.32094972330468263,0.05218255960126603,0.7929101703590644
-0.3929376048350439,1.4019315478650172,-1.095842181421343,-0.2712369486055105,-1.0287390875690634,0.7201058880807005,-0.9992622184582212,-0.007952655237023333,-0.5107056533278975,-0.05015786942521103,-1.5425198822765787,0.39676004203182946,-0.8342220334843347,1.05574042138144
-0.3878194080889532,1.4019315478650172,-1.095842181421343,-0.2712369486055105,-1.0287390875690634,0.3959049562554694,-1.430091024402948,0.3632948550765953,-0.5107056533278975,-0.05015786942521103,-1.5425198822765787,0.27306361961164705,-1.1246668151445314,0.8148126912775957
-0.39239901908051267,1.4019315478650172,-1.095842181421343,-0.2712369486055105,-1.0287390875690634,1.2982163992557803,-1.078247499548088,0.3632948550765953,-0.5107056533278975,-0.05015786942521103,-1.5425198822765787,0.4307401109287604,-1.0109549430794544,1.373326974700144
-0.3916395587640222,1.4019315478650172,-1.095842181421343,-0.2712369486055105,-1.0287390875690634,0.9625393282508949,-1.702949268167942,1.2760742047501388,-0.5107056533278975,-0.05015786942521103,-1.5425198822765787,0.21519657158915062,-1.0506855971744813,1.603303444344723
-0.3999403076959792,2.028925792662948,-1.1697596054842117,-0.2712369486055105,-1.3474109756921584,0.4647617913333947,-1.7998857495055054,1.1519274341761718,-0.974608886552547,-0.8413597579321083,-1.3576521001877657,0.2042063182825522,-1.149327221134548,0.7381538680627362
-0.4000034147136819,2.8649181190601882,-1.5277518357494777,-0.2712369486055105,-1.1615190409536864,2.2880334035009553,-1.3259740629663057,0.8793961684119523,-0.6266814616340599,-0.9008486217296193,-1.9122554464542039,0.4007972779403759,-1.3425004013896789,3.026967304049258
-0.39642916379724735,2.8649181190601882,-1.3741195425992017,-0.2712369486055105,-1.3208549850152338,1.1863240422541526,-1.1608230206874939,1.671702575849037,-0.8586330782463846,-0.4606310296280374,-2.7441604658538616,-0.046887326140645884,-0.5698076803691555,0.869568993573924
-0.39740623451960905,2.8649181190601882,-1.3741195425992017,-0.2712369486055105,-1.3208549850152338,1.4258884476294338,-1.0997889398453242,1.671702575849037,-0.8586330782463846,-0.4606310296280374,-2.7441604658538616,0.3780317532338507,-0.8424421688143402,1.3404731933223473
-0.3980786506737511,3.491912363858119,-1.381366348879875,-0.2712369486055105,-1.329706981907542,0.9969677457898575,-1.925544151239384,1.836022897853934,-0.7426572699402222,-0.0263623239062066,-0.7106148628769208,0.4307401109287604,-1.1246668151445314,1.373326974700144
-0.3995714580580275,3.491912363858119,-1.381366348879875,-0.2712369486055105,-1.329706981907542,1.2264905293829418,-1.9758075119329355,1.836022897853934,-0.7426572699402222,-0.0263623239062066,-0.7106148628769208,0.2894368541296407,-1.1397370632495416,1.1543017655148309
-0.39775767532509104,2.9694171598598436,-1.300202118536333,-0.2712369486055105,-1.223483019199844,-0.16929489834250008,-1.0961986997957849,1.175974310567132,-0.8586330782463846,-0.3476021884127664,-1.7736046098875948,0.3956385876127886,-0.7314703418592651,0.19059084509945334
-0.39913732529831447,2.9694171598598436,-1.300202118536333,-0.2712369486055105,-1.223483019199844,1.9078862931749105,-1.9111831910412262,1.175974310567132,-0.8586330782463846,-0.3476021884127664,-1.7736046098875948,0.41369400375934295,-1.323320085619666,2.1837202486858023
-0.39768695194318293,3.491912363858119,-1.2059936368875788,-0.2712369486055105,-1.2137458226183047,2.256474020756906,-1.282891182371833,0.6263314216308918,-0.6266814616340599,-1.0852640995019036,-1.7736046098875948,0.38453618886428614,-1.227418506769601,2.8626983971602735
-0.3993201180392463,3.491912363858119,-1.2059936368875788,-0.2712369486055105,-1.2137458226183047,2.5161216696965836,-1.3295643030158453,0.6263314216308918,-0.6266814616340599,-1.0852640995019036,-1.7736046098875948,0.35952775531968045,-1.3548306043846874,3.026967304049258
-0.3867226516433623,-0.47905118652877415,-0.05954888328504628,3.6868133384526796,-0.5684352491690368,-0.3098776032932638,-0.3530190095411309,0.20703787059168333,-0.6266814616340599,-0.769973121375095,0.028856265478331127,0.2560175124422296,0.2590559654064062,0.22344462647725
-0.35409849959515144,-0.47905118652877415,-0.05954888328504628,3.6868133384526796,-0.5684352491690368,-1.3427301294621414,1.1153891707204797,0.03327056143319462,-0.6266814616340599,-0.769973121375095,0.028856265478331127,0.4307401109287604,1.4139849792721888,-0.25841083373043877
-0.3606191954070821,-0.47905118652877415,-0.05954888328504628,3.6868133384526796,-0.5684352491690368,-1.2566590856147355,0.706101805072989,-0.06692475686247422,-0.6266814616340599,-0.769973121375095,0.028856265478331127,0.4121239675726862,1.5359169866672715,-0.3350696569452983
-0.37787461254063914,-0.47905118652877415,-0.05954888328504628,3.6868133384526796,-0.5684352491690368,-0.6785485744396546,-0.5433017321667187,-0.0728410518475518,-0.6266814616340599,-0.769973121375095,0.028856265478331127,0.3639014275539388,0.4467490554415335,0.004419417291936858
-0.38621670744971176,-0.47905118652877415,-0.05954888328504628,-0.2712369486055105,-0.5684352491690368,0.13625730731579308,-1.3152033428176877,0.06685984909040923,-0.6266814616340599,-0.769973121375095,0.028856265478331127,0.3063708158571542,-0.4643159436340839,0.6286412634700796
-0.370001468056219,-0.47905118652877415,-0.05954888328504628,-0.2712369486055105,-0.5684352491690368,-1.2451829464350812,-2.1230073539640504,-0.10390160051920921,-0.6266814616340599,-0.769973121375095,0.028856265478331127,-0.107221573885032,2.2990195498027886,0.14678580326239046
-0.3965444973123591,-0.47905118652877415,0.41874033123939847,3.6868133384526796,-0.02846343873823577,-0.5623526652456564,-0.46431645107685204,-0.33072471631807104,-0.5107056533278975,-0.7759220077548461,-0.9879165360101406,0.38476047974809474,0.10150337158129938,0.102980761425328
-0.3938755056843488,-0.47905118652877415,0.41874033123939847,-0.2712369486055105,-0.02846343873823577,0.5192734524367525,0.5804434033391104,-0.1832944622544439,-0.5107056533278975,-0.7759220077548461,-0.9879165360101406,0.38453618886428614,-0.4218452444290553,0.6943488262256733
-0.38946236665328077,-0.47905118652877415,0.41874033123939847,3.6868133384526796,-0.02846343873823577,-0.47197806920588,0.8927942876490375,-0.4370271778241425,-0.5107056533278975,-0.7759220077548461,-0.9879165360101406,0.4307401109287604,0.705683318336709,-0.0941419268414539
-0.3625439594470129,-0.47905118652877415,-0.695818474728171,3.6868133384526796,-0.40909930510748893,0.9625393282508949,0.7025115650234499,-0.45019570537157333,-0.16277822840941053,-0.5915065299825618,-0.5257470807881086,0.37242448113864746,-0.4191051993190532,0.4753236170403602
-0.3571450452773483,-0.47905118652877415,-0.695818474728171,3.6868133384526796,-0.40909930510748893,-0.16642586354758684,0.8030382864105527,-0.36130814442641557,-0.16277822840941053,-0.5915065299825618,-0.5257470807881086,0.4121239675726862,1.1906713028070375,-0.07223940592292266
-0.33365944222369864,-0.47905118652877415,-0.695818474728171,3.6868133384526796,-0.40909930510748893,0.859254075634007,0.3147656396731958,-0.25438542618803756,-0.16277822840941053,-0.5915065299825618,-0.5257470807881086,0.3577334282492151,-0.38896470310903297,0.5629337007144856
-0.33462345632170803,-0.47905118652877415,-0.695818474728171,-0.2712369486055105,-0.40909930510748893,0.48484503489778985,0.4260630812089167,-0.25438542618803756,-0.16277822840941053,-0.5915065299825618,-0.5257470807881086,0.4307401109287604,-0.7081799584242493,0.8476664726553927
-0.3671964699245392,-0.47905118652877415,-0.695818474728171,-0.2712369486055105,-0.43565529578441353,2.8489297059065546,0.3363070799704319,-0.43459386295124763,-0.16277822840941053,-0.5915065299825618,-0.5257470807881086,0.29784776227244547,-1.1822077624545706,2.457501760167444
-0.3441732889833658,-0.47905118652877415,-0.695818474728171,-0.2712369486055105,-0.43565529578441353,3.5073731913392137,0.5050483622987834,-0.43459386295124763,-0.16277822840941053,-0.5915065299825618,-0.5257470807881086,0.263643402491706,-1.1150766572595248,3.026967304049258
-0.356636924979639,-0.47905118652877415,-0.695818474728171,-0.2712369486055105,-0.43565529578441353,1.2666570165117321,0.3937509207630625,-0.28129502595887435,-0.16277822840941053,-0.5915065299825618,-0.5257470807881086,0.1523951241228748,-0.8780627552443643,1.0119353795443775
-0.34307762058980434,-0.47905118652877415,-0.695818474728171,-0.2712369486055105,-0.43565529578441353,-0.4289425472821764,-0.029897405082586002,-0.06382347320094164,-0.16277822840941053,-0.5915065299825618,-0.5257470807881086,0.22271031619672307,-0.15332082364887323,0.21249336601798458
-0.3511335578151563,-0.47905118652877415,-0.695818474728171,-0.2712369486055105,-0.43565529578441353,1.6238518484784685,0.28604371927688077,-0.06382347320094164,-0.16277822840941053,-0.5915065299825618,-0.5257470807881086,0.19792617353592462,-1.0301352588494674,1.022886640003643
-0.33891146936940014,-0.47905118652877415,-0.695818474728171,-0.2712369486055105,-0.40909930510748893,2.950780441125985,0.15679507749346241,0.015807948815949494,-0.16277822840941053,-0.5915065299825618,-0.5257470807881086,0.30749227027619513,-1.4110015291397253,2.1180126859302093
-0.3527710761193371,-0.47905118652877415,-0.695818474728171,3.6868133384526796,-0.40909930510748893,0.6397729138231211,-0.08734124587521605,-0.07317503624187076,-0.16277822840941053,-0.5915065299825618,-0.5257470807881086,0.01916633914084738,-0.6465289434492073,0.7272026076034703
-0.3655513352561529,-0.47905118652877415,-0.695818474728171,-0.2712369486055105,-0.40909930510748893,-0.2783182205492144,-0.2668532483521856,-0.07317503624187076,-0.16277822840941053,-0.5915065299825618,-0.5257470807881086,0.20476704549207264,-0.2588125603839446,0.17963958464018753
-0.34581624754769347,-0.47905118652877415,-0.695818474728171,-0.2712369486055105,-0.40909930510748893,1.5463879090158024,0.09576099665129267,0.163524475217564,-0.16277822840941053,-0.5915065299825618,-0.5257470807881086,0.35414477410828515,-1.1013764317095156,1.0009841190851119
-0.3914393571906207,0.7749373030670869,-0.8798873542572756,-0.2712369486055105,-1.1084070595998372,0.4676308261283079,-0.9597695779132879,1.1377569534457843,-0.3947298450217352,-0.6331487346408196,-0.8954826449657329,0.283605291150629,-0.7396904771892706,0.102980761425328
-0.39030995918414907,0.7749373030670869,-0.8798873542572756,-0.2712369486055105,-1.1084070595998372,0.11187051155902741,-0.5756138926125732,1.5412101017830109,-0.3947298450217352,-0.6331487346408196,-0.8954826449657329,0.15990886873044724,-0.21223179351391308,-0.01748310362659438
-0.3876257348277278,0.7749373030670869,-0.8798873542572756,-0.2712369486055105,-1.1084070595998372,0.16207862047001476,-2.1948121549548385,1.5412101017830109,-0.3947298450217352,-0.6331487346408196,-0.8954826449657329,0.18188937534364347,-1.038355394179473,0.14678580326239046
-0.3790834383452537,0.4405403725081906,-0.7450967574367502,-0.2712369486055105,-1.0818510689229126,-0.9855352974954049,0.271682759078723,1.9798747476927157,-0.27875403671557286,-0.4546821432482863,0.25994099308934715,0.1569930872409417,-0.03686890647379436,-0.5212410847528144
-0.36453074245261696,0.4405403725081906,-0.7450967574367502,-0.2712369486055105,-1.0818510689229126,-0.2467588378051663,-1.2218571015296635,2.027873076361974,-0.27875403671557286,-0.4546821432482863,0.25994099308934715,0.35537837396923005,-0.49445643984410437,0.21249336601798458
-0.38011817582517127,0.4405403725081906,-0.7450967574367502,-0.2712369486055105,-1.0818510689229126,-0.07748578490526639,0.36861924041628663,2.027873076361974,-0.27875403671557286,-0.4546821432482863,0.25994099308934715,0.19792617353592462,-0.35882420689901245,-0.20365453143411047
-0.3836195272556389,0.4405403725081906,-0.7450967574367502,-0.2712369486055105,-1.0818510689229126,0.21945931636828578,-0.7120430144950699,1.9186124673633638,-0.27875403671557286,-0.4546821432482863,0.25994099308934715,0.18188937534364347,-0.44513562786407107,0.2343958869365158
-0.3807535982103152,0.4405403725081906,-0.7450967574367502,-0.2712369486055105,-1.0818510689229126,0.6282967746434669,-1.8465588701495175,1.9186124673633638,-0.27875403671557286,-0.4546821432482863,0.25994099308934715,0.3953021512870767,-0.8506623041443458,0.4205673147440319
-0.3862406445943576,0.4405403725081906,-0.7450967574367502,-0.2712369486055105,-1.0818510689229126,0.296923255830952,-2.00811967237879,1.7135460492515615,-0.27875403671557286,-0.4546821432482863,0.25994099308934715,0.4237870935307084,-0.941083792774407,0.22344462647725
-0.3782119086697395,0.4405403725081906,-0.7450967574367502,-0.2712369486055105,-1.0818510689229126,0.22663190335556951,-2.155319514409905,1.7135460492515615,-0.27875403671557286,-0.4546821432482863,0.25994099308934715,0.2083556996330026,-1.2575590029796215,0.26724966831431285
-0.39256113883288674,0.4405403725081906,-0.7450967574367502,-0.2712369486055105,-1.0818510689229126,0.9711464326356358,-2.2307145554502323,2.4339980998537523,-0.27875403671557286,-0.4546821432482863,0.25994099308934715,0.3095108882304677,-1.265779138309627,0.7929101703590644
-0.3613634229951616,0.4405403725081906,-0.7450967574367502,-0.2712369486055105,-1.0818510689229126,2.8388880841243576,-2.173270714657602,2.4339980998537523,-0.27875403671557286,-0.4546821432482863,0.25994099308934715,0.4307401109287604,-1.264409115754626,2.2384765509821305
-0.39764560596606735,2.8649181190601882,-1.0668549562986493,-0.2712369486055105,-1.4270789477229324,-0.5795668740151371,-1.7891150293568872,2.5836231085086174,-0.974608886552547,-0.543915438944553,-0.9879165360101406,0.4114510949212618,-0.48212623684909606,-0.159849489597048
-0.399832590545073,3.2829142822588087,-1.050911982481168,-0.2712369486055105,-1.409374953938316,1.684101579171653,-1.2469887818764391,1.2075119798021023,-0.7426572699402222,-0.9662863719068816,-1.2190012636211558,0.31231452427806927,-1.323320085619666,2.369891676493319
-0.3349672807629846,0.35694113986846654,-1.0190260348462048,-0.2712369486055105,0.8301802598156599,3.4772483259926226,0.6450677242308198,-0.9562774868773635,-0.5107056533278975,-0.8473086443118594,-2.5592926837650487,0.34999539275783476,-1.0479455520644794,3.026967304049258
-0.3293126743664213,0.35694113986846654,-1.0190260348462048,-0.2712369486055105,0.8301802598156599,1.5105249740793838,1.1153891707204797,-0.911619002151294,-0.5107056533278975,-0.8473086443118594,-2.5592926837650487,0.2781101644973304,-0.6821495298792316,1.4937908397520663
-0.33005907805855955,0.35694113986846654,-1.0190260348462048,-0.2712369486055105,0.8301802598156599,0.8061769319281065,1.1153891707204797,-0.8562253047506886,-0.5107056533278975,-0.8473086443118594,-2.5592926837650487,0.37500382630244117,-0.8040815372743142,0.8476664726553927
-0.3427392364086746,0.35694113986846654,-1.0190260348462048,-0.2712369486055105,0.8301802598156599,1.3240377124100031,0.4619654817043106,-0.8078452796307799,-0.5107056533278975,-0.8473086443118594,-2.5592926837650487,0.38476047974809474,-0.4355454699790645,1.2528631096482217
-0.34339097957425885,0.35694113986846654,-1.0190260348462048,-0.2712369486055105,0.8301802598156599,1.7787797274037997,0.7348237254693046,-0.7946290400270177,-0.5107056533278975,-0.8473086443118594,-2.5592926837650487,0.3350800489845945,-0.7547607252942808,2.2713303323599283
-0.3117134327915877,0.35694113986846654,-1.0190260348462048,-0.2712369486055105,0.8301802598156599,1.5019178696946427,0.9179259679958133,-0.823733394389093,-0.5107056533278975,-0.8473086443118594,-2.5592926837650487,0.3917134971461467,-0.2081217258489104,0.9462278167887835
